title,link,pub_date,cleaned_text,sentiment,Date,Close,High,Low,Open,Volume
What Microsoft gets from betting billions on the maker of ChatGPT - vox.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxOSEExZHE0eDBZVlQycW1veHdMVkFvVUppdVBiVkFjWWV0cTM3QUFhRU1TVzNEVncyaE9lTndwcC1TYXlSVmpoc1dPSVBQUjBBX1ktLVFJRE92TEgyV0dUMUp6V2tMdldTREpCNkJybjcxakZFZE5jekhYbXFUOFlyVzZ1WGxpQk5DQ2c?oc=5,2023-01-23,microsoft get bet billion maker chatgpt vox.com,0.0,2023-01-23,381.4896545410156,382.1484487727996,372.54608191207893,373.96346276032,19689500
What Microsoft gets from betting billions on the maker of ChatGPT - vox.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxOSEExZHE0eDBZVlQycW1veHdMVkFvVUppdVBiVkFjWWV0cTM3QUFhRU1TVzNEVncyaE9lTndwcC1TYXlSVmpoc1dPSVBQUjBBX1ktLVFJRE92TEgyV0dUMUp6V2tMdldTREpCNkJybjcxakZFZE5jekhYbXFUOFlyVzZ1WGxpQk5DQ2c?oc=5,2023-01-23,microsoft get bet billion maker chatgpt vox.com,0.0,2023-01-23,372.42626953125,376.788287190408,368.67318036225987,374.10321411915555,30198000
What Microsoft gets from betting billions on the maker of ChatGPT - vox.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxOSEExZHE0eDBZVlQycW1veHdMVkFvVUppdVBiVkFjWWV0cTM3QUFhRU1TVzNEVncyaE9lTndwcC1TYXlSVmpoc1dPSVBQUjBBX1ktLVFJRE92TEgyV0dUMUp6V2tMdldTREpCNkJybjcxakZFZE5jekhYbXFUOFlyVzZ1WGxpQk5DQ2c?oc=5,2023-01-23,microsoft get bet billion maker chatgpt vox.com,0.0,2023-01-23,386.59027099609375,387.7381880213899,374.5024768665421,375.01155205300716,22232300
What Microsoft gets from betting billions on the maker of ChatGPT - vox.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxOSEExZHE0eDBZVlQycW1veHdMVkFvVUppdVBiVkFjWWV0cTM3QUFhRU1TVzNEVncyaE9lTndwcC1TYXlSVmpoc1dPSVBQUjBBX1ktLVFJRE92TEgyV0dUMUp6V2tMdldTREpCNkJybjcxakZFZE5jekhYbXFUOFlyVzZ1WGxpQk5DQ2c?oc=5,2023-01-23,microsoft get bet billion maker chatgpt vox.com,0.0,2023-01-23,390.4432067871094,392.0202980494585,385.9315006090283,391.241728610284,16579400
Microsoft extends OpenAI partnership in a “multibillion dollar investment” - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxNUG9BdUUyTUtmRUt1LW96ZTVRWTVuWUwwRUk2M1RjWFVncjNTX0ItbVRYRTA2dTV5WEVPMWxiZVZpUVlRWTcwWXhmblpOc2dKT2FhbFBCVGVxYlFPVWZ4RVpfTzRMcGZuMEhVZlVTNGlBT3h5XzVxTlBfWDFmZ1hHYjNsaGpvRUpBUkdCU3ZR?oc=5,2023-01-23,microsoft extend openai partnership multibillion dollar investment verge,0.1779,2023-01-23,MSFT,MSFT,MSFT,MSFT,MSFT
Microsoft extends OpenAI partnership in a “multibillion dollar investment” - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxNUG9BdUUyTUtmRUt1LW96ZTVRWTVuWUwwRUk2M1RjWFVncjNTX0ItbVRYRTA2dTV5WEVPMWxiZVZpUVlRWTcwWXhmblpOc2dKT2FhbFBCVGVxYlFPVWZ4RVpfTzRMcGZuMEhVZlVTNGlBT3h5XzVxTlBfWDFmZ1hHYjNsaGpvRUpBUkdCU3ZR?oc=5,2023-01-23,microsoft extend openai partnership multibillion dollar investment verge,0.1779,2023-01-23,420.7523498535156,429.00063686122985,419.18835553907815,427.356962317073,18139100
Microsoft extends OpenAI partnership in a “multibillion dollar investment” - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxNUG9BdUUyTUtmRUt1LW96ZTVRWTVuWUwwRUk2M1RjWFVncjNTX0ItbVRYRTA2dTV5WEVPMWxiZVZpUVlRWTcwWXhmblpOc2dKT2FhbFBCVGVxYlFPVWZ4RVpfTzRMcGZuMEhVZlVTNGlBT3h5XzVxTlBfWDFmZ1hHYjNsaGpvRUpBUkdCU3ZR?oc=5,2023-01-23,microsoft extend openai partnership multibillion dollar investment verge,0.1779,2023-01-23,422.9339599609375,425.3347334633813,419.9255373117582,421.8381668103431,15054600
Microsoft extends OpenAI partnership in a “multibillion dollar investment” - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxNUG9BdUUyTUtmRUt1LW96ZTVRWTVuWUwwRUk2M1RjWFVncjNTX0ItbVRYRTA2dTV5WEVPMWxiZVZpUVlRWTcwWXhmblpOc2dKT2FhbFBCVGVxYlFPVWZ4RVpfTzRMcGZuMEhVZlVTNGlBT3h5XzVxTlBfWDFmZ1hHYjNsaGpvRUpBUkdCU3ZR?oc=5,2023-01-23,microsoft extend openai partnership multibillion dollar investment verge,0.1779,2023-01-23,415.5921936035156,416.8971739621178,410.71096634455273,413.6496498082875,17604800
Microsoft extends OpenAI partnership in a “multibillion dollar investment” - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxNUG9BdUUyTUtmRUt1LW96ZTVRWTVuWUwwRUk2M1RjWFVncjNTX0ItbVRYRTA2dTV5WEVPMWxiZVZpUVlRWTcwWXhmblpOc2dKT2FhbFBCVGVxYlFPVWZ4RVpfTzRMcGZuMEhVZlVTNGlBT3h5XzVxTlBfWDFmZ1hHYjNsaGpvRUpBUkdCU3ZR?oc=5,2023-01-23,microsoft extend openai partnership multibillion dollar investment verge,0.1779,2023-01-23,409.3462219238281,413.819015846871,407.09486781879804,410.02361028085903,25679100
Microsoft extends OpenAI partnership in a “multibillion dollar investment” - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxNUG9BdUUyTUtmRUt1LW96ZTVRWTVuWUwwRUk2M1RjWFVncjNTX0ItbVRYRTA2dTV5WEVPMWxiZVZpUVlRWTcwWXhmblpOc2dKT2FhbFBCVGVxYlFPVWZ4RVpfTzRMcGZuMEhVZlVTNGlBT3h5XzVxTlBfWDFmZ1hHYjNsaGpvRUpBUkdCU3ZR?oc=5,2023-01-23,microsoft extend openai partnership multibillion dollar investment verge,0.1779,2023-01-23,382.81719970703125,386.6601507855219,380.4016513456866,386.36071271152235,19486900
Microsoft extends OpenAI partnership in a “multibillion dollar investment” - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxNUG9BdUUyTUtmRUt1LW96ZTVRWTVuWUwwRUk2M1RjWFVncjNTX0ItbVRYRTA2dTV5WEVPMWxiZVZpUVlRWTcwWXhmblpOc2dKT2FhbFBCVGVxYlFPVWZ4RVpfTzRMcGZuMEhVZlVTNGlBT3h5XzVxTlBfWDFmZ1hHYjNsaGpvRUpBUkdCU3ZR?oc=5,2023-01-23,microsoft extend openai partnership multibillion dollar investment verge,0.1779,2023-01-23,387.1093444824219,388.9659214939022,383.29633715100766,384.8235322758774,19185500
Microsoft extends OpenAI partnership in a “multibillion dollar investment” - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxNUG9BdUUyTUtmRUt1LW96ZTVRWTVuWUwwRUk2M1RjWFVncjNTX0ItbVRYRTA2dTV5WEVPMWxiZVZpUVlRWTcwWXhmblpOc2dKT2FhbFBCVGVxYlFPVWZ4RVpfTzRMcGZuMEhVZlVTNGlBT3h5XzVxTlBfWDFmZ1hHYjNsaGpvRUpBUkdCU3ZR?oc=5,2023-01-23,microsoft extend openai partnership multibillion dollar investment verge,0.1779,2023-01-23,389.2554016113281,394.5856126855185,387.85797313035886,394.27618318122023,16108400
Microsoft extends OpenAI partnership in a “multibillion dollar investment” - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxNUG9BdUUyTUtmRUt1LW96ZTVRWTVuWUwwRUk2M1RjWFVncjNTX0ItbVRYRTA2dTV5WEVPMWxiZVZpUVlRWTcwWXhmblpOc2dKT2FhbFBCVGVxYlFPVWZ4RVpfTzRMcGZuMEhVZlVTNGlBT3h5XzVxTlBfWDFmZ1hHYjNsaGpvRUpBUkdCU3ZR?oc=5,2023-01-23,microsoft extend openai partnership multibillion dollar investment verge,0.1779,2023-01-23,381.4896545410156,382.1484487727996,372.54608191207893,373.96346276032,19689500
Microsoft extends OpenAI partnership in a “multibillion dollar investment” - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxNUG9BdUUyTUtmRUt1LW96ZTVRWTVuWUwwRUk2M1RjWFVncjNTX0ItbVRYRTA2dTV5WEVPMWxiZVZpUVlRWTcwWXhmblpOc2dKT2FhbFBCVGVxYlFPVWZ4RVpfTzRMcGZuMEhVZlVTNGlBT3h5XzVxTlBfWDFmZ1hHYjNsaGpvRUpBUkdCU3ZR?oc=5,2023-01-23,microsoft extend openai partnership multibillion dollar investment verge,0.1779,2023-01-23,372.42626953125,376.788287190408,368.67318036225987,374.10321411915555,30198000
Microsoft extends OpenAI partnership in a “multibillion dollar investment” - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxNUG9BdUUyTUtmRUt1LW96ZTVRWTVuWUwwRUk2M1RjWFVncjNTX0ItbVRYRTA2dTV5WEVPMWxiZVZpUVlRWTcwWXhmblpOc2dKT2FhbFBCVGVxYlFPVWZ4RVpfTzRMcGZuMEhVZlVTNGlBT3h5XzVxTlBfWDFmZ1hHYjNsaGpvRUpBUkdCU3ZR?oc=5,2023-01-23,microsoft extend openai partnership multibillion dollar investment verge,0.1779,2023-01-23,386.59027099609375,387.7381880213899,374.5024768665421,375.01155205300716,22232300
Microsoft extends OpenAI partnership in a “multibillion dollar investment” - The Verge,https://news.google.com/rss/articles/CBMijgFBVV95cUxNUG9BdUUyTUtmRUt1LW96ZTVRWTVuWUwwRUk2M1RjWFVncjNTX0ItbVRYRTA2dTV5WEVPMWxiZVZpUVlRWTcwWXhmblpOc2dKT2FhbFBCVGVxYlFPVWZ4RVpfTzRMcGZuMEhVZlVTNGlBT3h5XzVxTlBfWDFmZ1hHYjNsaGpvRUpBUkdCU3ZR?oc=5,2023-01-23,microsoft extend openai partnership multibillion dollar investment verge,0.1779,2023-01-23,390.4432067871094,392.0202980494585,385.9315006090283,391.241728610284,16579400
Who is winning the Microsoft-OpenAI partnership? - Fortune,https://news.google.com/rss/articles/CBMivAFBVV95cUxNd01rOTlhdjUyUUpKX21kZFZvUFQ1WmFLSFFkTF9WalZ3WVVLV1FoMUtJN1RPUmFyRWJ2RzVyWXdQTlhGeC1jQkJPSlNMekhyMFFBbzJlS2E4X01CbnZhdXV5bWZkYkFMMUcya3FzT2VhemN0NVo1V0pSMk1HRldwWmdhencwQzRFekNIUjFydHkyOU1lU3ZsZTZnRmpxZDl6QmZ5eWFkUE9XY18tclNYUVhYamdmWFdlR1FhQw?oc=5,2023-01-24,win microsoft openai partnership fortune,0.5859,2023-01-24,444.9991149902344,445.03897030447143,439.8090775364838,440.30716256200645,18389300
Who is winning the Microsoft-OpenAI partnership? - Fortune,https://news.google.com/rss/articles/CBMivAFBVV95cUxNd01rOTlhdjUyUUpKX21kZFZvUFQ1WmFLSFFkTF9WalZ3WVVLV1FoMUtJN1RPUmFyRWJ2RzVyWXdQTlhGeC1jQkJPSlNMekhyMFFBbzJlS2E4X01CbnZhdXV5bWZkYkFMMUcya3FzT2VhemN0NVo1V0pSMk1HRldwWmdhencwQzRFekNIUjFydHkyOU1lU3ZsZTZnRmpxZDl6QmZ5eWFkUE9XY18tclNYUVhYamdmWFdlR1FhQw?oc=5,2023-01-24,win microsoft openai partnership fortune,0.5859,2023-01-24,409.86419677734375,410.91016314142485,407.73237833536206,408.07110289586285,18140600
Who is winning the Microsoft-OpenAI partnership? - Fortune,https://news.google.com/rss/articles/CBMivAFBVV95cUxNd01rOTlhdjUyUUpKX21kZFZvUFQ1WmFLSFFkTF9WalZ3WVVLV1FoMUtJN1RPUmFyRWJ2RzVyWXdQTlhGeC1jQkJPSlNMekhyMFFBbzJlS2E4X01CbnZhdXV5bWZkYkFMMUcya3FzT2VhemN0NVo1V0pSMk1HRldwWmdhencwQzRFekNIUjFydHkyOU1lU3ZsZTZnRmpxZDl6QmZ5eWFkUE9XY18tclNYUVhYamdmWFdlR1FhQw?oc=5,2023-01-24,win microsoft openai partnership fortune,0.5859,2023-01-24,386.131103515625,391.07204471614995,382.5776297310475,385.0331131975468,18470500
Who is winning the Microsoft-OpenAI partnership? - Fortune,https://news.google.com/rss/articles/CBMivAFBVV95cUxNd01rOTlhdjUyUUpKX21kZFZvUFQ1WmFLSFFkTF9WalZ3WVVLV1FoMUtJN1RPUmFyRWJ2RzVyWXdQTlhGeC1jQkJPSlNMekhyMFFBbzJlS2E4X01CbnZhdXV5bWZkYkFMMUcya3FzT2VhemN0NVo1V0pSMk1HRldwWmdhencwQzRFekNIUjFydHkyOU1lU3ZsZTZnRmpxZDl6QmZ5eWFkUE9XY18tclNYUVhYamdmWFdlR1FhQw?oc=5,2023-01-24,win microsoft openai partnership fortune,0.5859,2023-01-24,359.18060302734375,373.9035742050073,358.8212773354498,363.4627502923482,49209900
Who is winning the Microsoft-OpenAI partnership? - Fortune,https://news.google.com/rss/articles/CBMivAFBVV95cUxNd01rOTlhdjUyUUpKX21kZFZvUFQ1WmFLSFFkTF9WalZ3WVVLV1FoMUtJN1RPUmFyRWJ2RzVyWXdQTlhGeC1jQkJPSlNMekhyMFFBbzJlS2E4X01CbnZhdXV5bWZkYkFMMUcya3FzT2VhemN0NVo1V0pSMk1HRldwWmdhencwQzRFekNIUjFydHkyOU1lU3ZsZTZnRmpxZDl6QmZ5eWFkUE9XY18tclNYUVhYamdmWFdlR1FhQw?oc=5,2023-01-24,win microsoft openai partnership fortune,0.5859,2023-01-24,373.7039489746094,379.6929540391626,372.33643389707953,375.3708716590499,20545500
Who is winning the Microsoft-OpenAI partnership? - Fortune,https://news.google.com/rss/articles/CBMivAFBVV95cUxNd01rOTlhdjUyUUpKX21kZFZvUFQ1WmFLSFFkTF9WalZ3WVVLV1FoMUtJN1RPUmFyRWJ2RzVyWXdQTlhGeC1jQkJPSlNMekhyMFFBbzJlS2E4X01CbnZhdXV5bWZkYkFMMUcya3FzT2VhemN0NVo1V0pSMk1HRldwWmdhencwQzRFekNIUjFydHkyOU1lU3ZsZTZnRmpxZDl6QmZ5eWFkUE9XY18tclNYUVhYamdmWFdlR1FhQw?oc=5,2023-01-24,win microsoft openai partnership fortune,0.5859,2023-01-24,458.1700134277344,458.3399963378906,454.32000732421875,455.5899963378906,15441800
Microsoft employees are getting unlimited time off - The Verge,https://news.google.com/rss/articles/CBMikAFBVV95cUxQU3UwNk0tb2RSeUQ2ZzVYUzRmZzE1YnRyLVlZYUgtaHhjOW4zcXVqRWN3SXBISU1XNHpENVZ3QWJpV3Vmb0ppQUUzVVJCeEctQUVvb0pKNnFCenQ0NVhaZHI1RlQ0dmFfTFY4VmJDaWpzVUo2SEo5cVg2VWFvWFJ0WGJTT29BbVhBMzBSbXFMb0k?oc=5,2023-01-11,microsoft employee get unlimited time verge,0.0,2023-01-11,427.3868408203125,432.81597982276594,426.53014915865293,432.4274589059452,26197500
Microsoft employees are getting unlimited time off - The Verge,https://news.google.com/rss/articles/CBMikAFBVV95cUxQU3UwNk0tb2RSeUQ2ZzVYUzRmZzE1YnRyLVlZYUgtaHhjOW4zcXVqRWN3SXBISU1XNHpENVZ3QWJpV3Vmb0ppQUUzVVJCeEctQUVvb0pKNnFCenQ0NVhaZHI1RlQ0dmFfTFY4VmJDaWpzVUo2SEo5cVg2VWFvWFJ0WGJTT29BbVhBMzBSbXFMb0k?oc=5,2023-01-11,microsoft employee get unlimited time verge,0.0,2023-01-11,410.6412048339844,413.86878595463395,409.3461959746536,412.12548842823685,20817900
Microsoft employees are getting unlimited time off - The Verge,https://news.google.com/rss/articles/CBMikAFBVV95cUxQU3UwNk0tb2RSeUQ2ZzVYUzRmZzE1YnRyLVlZYUgtaHhjOW4zcXVqRWN3SXBISU1XNHpENVZ3QWJpV3Vmb0ppQUUzVVJCeEctQUVvb0pKNnFCenQ0NVhaZHI1RlQ0dmFfTFY4VmJDaWpzVUo2SEo5cVg2VWFvWFJ0WGJTT29BbVhBMzBSbXFMb0k?oc=5,2023-01-11,microsoft employee get unlimited time verge,0.0,2023-01-11,390.54302978515625,391.0221306945889,382.09851071654674,382.5177544739553,39675900
"E-News | Microsoft Teams recommended for meetings, engagement - West Virginia University",https://news.google.com/rss/articles/CBMivgFBVV95cUxONGZWT2c1ZlA3bkJfeEQxUEV6c2l0OERlWTdiLXlFT0tiSTdsTWdBdlB5VEhhcUF3Smc0Y1RNNkJFRS1jcEd4bGZORDBuWWNuRHdwVlRGQzVxckFxaEEzNTBzS2NwLUMwLVVLVFFwakphQTRmSWZnaVNYRE9CYTBCUG9OMTlVWjUzVGpqamtyVzFZa2JiM3E2SEJkR3VmOHJiS2Fha08tVXdYYTJZV21icHhGQXNqUW5YS0c5WHVn?oc=5,2023-01-17,e news | microsoft team recommend meeting engagement west virginia university,0.6705,2023-01-17,424.67724609375,426.51019531397225,416.6680304830878,417.5247525233758,19637800
"E-News | Microsoft Teams recommended for meetings, engagement - West Virginia University",https://news.google.com/rss/articles/CBMivgFBVV95cUxONGZWT2c1ZlA3bkJfeEQxUEV6c2l0OERlWTdiLXlFT0tiSTdsTWdBdlB5VEhhcUF3Smc0Y1RNNkJFRS1jcEd4bGZORDBuWWNuRHdwVlRGQzVxckFxaEEzNTBzS2NwLUMwLVVLVFFwakphQTRmSWZnaVNYRE9CYTBCUG9OMTlVWjUzVGpqamtyVzFZa2JiM3E2SEJkR3VmOHJiS2Fha08tVXdYYTJZV21icHhGQXNqUW5YS0c5WHVn?oc=5,2023-01-17,e news | microsoft team recommend meeting engagement west virginia university,0.6705,2023-01-17,392.35968017578125,394.67543616141086,389.09568331150246,394.67543616141086,21004500
"E-News | Microsoft Teams recommended for meetings, engagement - West Virginia University",https://news.google.com/rss/articles/CBMivgFBVV95cUxONGZWT2c1ZlA3bkJfeEQxUEV6c2l0OERlWTdiLXlFT0tiSTdsTWdBdlB5VEhhcUF3Smc0Y1RNNkJFRS1jcEd4bGZORDBuWWNuRHdwVlRGQzVxckFxaEEzNTBzS2NwLUMwLVVLVFFwakphQTRmSWZnaVNYRE9CYTBCUG9OMTlVWjUzVGpqamtyVzFZa2JiM3E2SEJkR3VmOHJiS2Fha08tVXdYYTJZV21icHhGQXNqUW5YS0c5WHVn?oc=5,2023-01-17,e news | microsoft team recommend meeting engagement west virginia university,0.6705,2023-01-17,366.1478271484375,367.09606804173376,359.20055908423666,362.7141283475077,19485000
ISRO and Microsoft collaborate to support space-tech startups in India - Microsoft Stories India - Microsoft,https://news.google.com/rss/articles/CBMipwFBVV95cUxQYldmQTA2ZElxRHdGNU9HSDBkV2dHWDlzWFZ0VFFsWlY3eXN3d3ptSmxTM0JBUU9mRDhQUDNNVUhBOGZTa0ZyWW9YcWlreHRQNEZlanRmWlo0NzBoSkpnc1VEZmFGUDhXTUhtMGEyQkR6TGxnSFJMaEtKR1BCSVJSYmp3V1Z1bWhNLTE2V0tYd3VGTUNHS1RyM0UxTVBEc0NBRmJzWFdqTQ?oc=5,2023-01-05,isro microsoft collaborate support space tech startup india microsoft story india microsoft,0.4019,2023-01-05,394.4358825683594,395.63366532055824,391.9205113732519,393.19816458592396,15775000
ISRO and Microsoft collaborate to support space-tech startups in India - Microsoft Stories India - Microsoft,https://news.google.com/rss/articles/CBMipwFBVV95cUxQYldmQTA2ZElxRHdGNU9HSDBkV2dHWDlzWFZ0VFFsWlY3eXN3d3ptSmxTM0JBUU9mRDhQUDNNVUhBOGZTa0ZyWW9YcWlreHRQNEZlanRmWlo0NzBoSkpnc1VEZmFGUDhXTUhtMGEyQkR6TGxnSFJMaEtKR1BCSVJSYmp3V1Z1bWhNLTE2V0tYd3VGTUNHS1RyM0UxTVBEc0NBRmJzWFdqTQ?oc=5,2023-01-05,isro microsoft collaborate support space tech startup india microsoft story india microsoft,0.4019,2023-01-05,353.9102783203125,372.9652928837084,349.6081786868937,367.585185716996,35868900
ISRO and Microsoft collaborate to support space-tech startups in India - Microsoft Stories India - Microsoft,https://news.google.com/rss/articles/CBMipwFBVV95cUxQYldmQTA2ZElxRHdGNU9HSDBkV2dHWDlzWFZ0VFFsWlY3eXN3d3ptSmxTM0JBUU9mRDhQUDNNVUhBOGZTa0ZyWW9YcWlreHRQNEZlanRmWlo0NzBoSkpnc1VEZmFGUDhXTUhtMGEyQkR6TGxnSFJMaEtKR1BCSVJSYmp3V1Z1bWhNLTE2V0tYd3VGTUNHS1RyM0UxTVBEc0NBRmJzWFdqTQ?oc=5,2023-01-05,isro microsoft collaborate support space tech startup india microsoft story india microsoft,0.4019,2023-01-05,358.4619140625,363.8121077971333,355.01825440362086,362.1551460624454,20807300
"Microsoft to Deepen OpenAI Partnership, Invest Billions in ChatGPT Creator - WSJ",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZncyeC1EOWQzUGV2OEhvUEdIM0VqdFE0MngtT1dQb1pBWG9HMzZfRzgyamVtVUp3dGVHVHlaMHhtazk4TnBuS3NJWFB1STlhQkl0ODhVbHNSVVh1WnVlRmdpaWZEWFF3M2JzTktWSWpsWmVqLWx0UTBDV2I3aERhUmxUbnNQbTRIaHV0MlJqX3NvWWlrR0t0Q1k3S3UwSVRCak5iNzh3WnA?oc=5,2023-01-23,microsoft deepen openai partnership invest billion chatgpt creator wsj,0.0,2023-01-23,MSFT,MSFT,MSFT,MSFT,MSFT
"Microsoft to Deepen OpenAI Partnership, Invest Billions in ChatGPT Creator - WSJ",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZncyeC1EOWQzUGV2OEhvUEdIM0VqdFE0MngtT1dQb1pBWG9HMzZfRzgyamVtVUp3dGVHVHlaMHhtazk4TnBuS3NJWFB1STlhQkl0ODhVbHNSVVh1WnVlRmdpaWZEWFF3M2JzTktWSWpsWmVqLWx0UTBDV2I3aERhUmxUbnNQbTRIaHV0MlJqX3NvWWlrR0t0Q1k3S3UwSVRCak5iNzh3WnA?oc=5,2023-01-23,microsoft deepen openai partnership invest billion chatgpt creator wsj,0.0,2023-01-23,420.7523498535156,429.00063686122985,419.18835553907815,427.356962317073,18139100
"Microsoft to Deepen OpenAI Partnership, Invest Billions in ChatGPT Creator - WSJ",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZncyeC1EOWQzUGV2OEhvUEdIM0VqdFE0MngtT1dQb1pBWG9HMzZfRzgyamVtVUp3dGVHVHlaMHhtazk4TnBuS3NJWFB1STlhQkl0ODhVbHNSVVh1WnVlRmdpaWZEWFF3M2JzTktWSWpsWmVqLWx0UTBDV2I3aERhUmxUbnNQbTRIaHV0MlJqX3NvWWlrR0t0Q1k3S3UwSVRCak5iNzh3WnA?oc=5,2023-01-23,microsoft deepen openai partnership invest billion chatgpt creator wsj,0.0,2023-01-23,422.9339599609375,425.3347334633813,419.9255373117582,421.8381668103431,15054600
"Microsoft to Deepen OpenAI Partnership, Invest Billions in ChatGPT Creator - WSJ",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZncyeC1EOWQzUGV2OEhvUEdIM0VqdFE0MngtT1dQb1pBWG9HMzZfRzgyamVtVUp3dGVHVHlaMHhtazk4TnBuS3NJWFB1STlhQkl0ODhVbHNSVVh1WnVlRmdpaWZEWFF3M2JzTktWSWpsWmVqLWx0UTBDV2I3aERhUmxUbnNQbTRIaHV0MlJqX3NvWWlrR0t0Q1k3S3UwSVRCak5iNzh3WnA?oc=5,2023-01-23,microsoft deepen openai partnership invest billion chatgpt creator wsj,0.0,2023-01-23,415.5921936035156,416.8971739621178,410.71096634455273,413.6496498082875,17604800
"Microsoft to Deepen OpenAI Partnership, Invest Billions in ChatGPT Creator - WSJ",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZncyeC1EOWQzUGV2OEhvUEdIM0VqdFE0MngtT1dQb1pBWG9HMzZfRzgyamVtVUp3dGVHVHlaMHhtazk4TnBuS3NJWFB1STlhQkl0ODhVbHNSVVh1WnVlRmdpaWZEWFF3M2JzTktWSWpsWmVqLWx0UTBDV2I3aERhUmxUbnNQbTRIaHV0MlJqX3NvWWlrR0t0Q1k3S3UwSVRCak5iNzh3WnA?oc=5,2023-01-23,microsoft deepen openai partnership invest billion chatgpt creator wsj,0.0,2023-01-23,409.3462219238281,413.819015846871,407.09486781879804,410.02361028085903,25679100
"Microsoft to Deepen OpenAI Partnership, Invest Billions in ChatGPT Creator - WSJ",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZncyeC1EOWQzUGV2OEhvUEdIM0VqdFE0MngtT1dQb1pBWG9HMzZfRzgyamVtVUp3dGVHVHlaMHhtazk4TnBuS3NJWFB1STlhQkl0ODhVbHNSVVh1WnVlRmdpaWZEWFF3M2JzTktWSWpsWmVqLWx0UTBDV2I3aERhUmxUbnNQbTRIaHV0MlJqX3NvWWlrR0t0Q1k3S3UwSVRCak5iNzh3WnA?oc=5,2023-01-23,microsoft deepen openai partnership invest billion chatgpt creator wsj,0.0,2023-01-23,382.81719970703125,386.6601507855219,380.4016513456866,386.36071271152235,19486900
"Microsoft to Deepen OpenAI Partnership, Invest Billions in ChatGPT Creator - WSJ",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZncyeC1EOWQzUGV2OEhvUEdIM0VqdFE0MngtT1dQb1pBWG9HMzZfRzgyamVtVUp3dGVHVHlaMHhtazk4TnBuS3NJWFB1STlhQkl0ODhVbHNSVVh1WnVlRmdpaWZEWFF3M2JzTktWSWpsWmVqLWx0UTBDV2I3aERhUmxUbnNQbTRIaHV0MlJqX3NvWWlrR0t0Q1k3S3UwSVRCak5iNzh3WnA?oc=5,2023-01-23,microsoft deepen openai partnership invest billion chatgpt creator wsj,0.0,2023-01-23,387.1093444824219,388.9659214939022,383.29633715100766,384.8235322758774,19185500
"Microsoft to Deepen OpenAI Partnership, Invest Billions in ChatGPT Creator - WSJ",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZncyeC1EOWQzUGV2OEhvUEdIM0VqdFE0MngtT1dQb1pBWG9HMzZfRzgyamVtVUp3dGVHVHlaMHhtazk4TnBuS3NJWFB1STlhQkl0ODhVbHNSVVh1WnVlRmdpaWZEWFF3M2JzTktWSWpsWmVqLWx0UTBDV2I3aERhUmxUbnNQbTRIaHV0MlJqX3NvWWlrR0t0Q1k3S3UwSVRCak5iNzh3WnA?oc=5,2023-01-23,microsoft deepen openai partnership invest billion chatgpt creator wsj,0.0,2023-01-23,389.2554016113281,394.5856126855185,387.85797313035886,394.27618318122023,16108400
"Microsoft to Deepen OpenAI Partnership, Invest Billions in ChatGPT Creator - WSJ",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZncyeC1EOWQzUGV2OEhvUEdIM0VqdFE0MngtT1dQb1pBWG9HMzZfRzgyamVtVUp3dGVHVHlaMHhtazk4TnBuS3NJWFB1STlhQkl0ODhVbHNSVVh1WnVlRmdpaWZEWFF3M2JzTktWSWpsWmVqLWx0UTBDV2I3aERhUmxUbnNQbTRIaHV0MlJqX3NvWWlrR0t0Q1k3S3UwSVRCak5iNzh3WnA?oc=5,2023-01-23,microsoft deepen openai partnership invest billion chatgpt creator wsj,0.0,2023-01-23,381.4896545410156,382.1484487727996,372.54608191207893,373.96346276032,19689500
